,0,1,2,3,4
256,-1.8092175710505296,-0.12140788380493146,-1.019181205980749,0.6694202501222117,-0.460719129577861
299,0.9058749607939693,0.5602345091997852,0.523717743583368,0.5706240436027826,0.455518698646364
225,0.42617253315919734,0.9456754719915322,0.9589472455822371,0.6576222367475136,0.5681867043867743
584,0.32363687483181797,1.1267162975171883,0.673602882022444,1.1269005298144388,0.5583540095064331
192,0.2295392304068708,0.17747635237131976,0.2253929025890791,0.7849465366143045,0.726802110694937
86,0.6603558730295159,0.7511467900371653,0.9123264746036177,0.7636799421377893,0.9327542623836574
302,0.7651403138643113,0.9475238638832921,0.7641986531346066,1.0730535027325834,0.9691759549422896
82,-1.88497238603039,0.28824790448241067,-1.3836949785619628,1.488501304601692,-0.573321956601414
518,0.687908924230684,0.7220492086057976,1.0561835944686766,0.9821163303308805,0.3178798833631562
330,-1.9566982777232227,-0.5059740484153622,-1.4681392313987922,0.46362654770980505,-0.8341952028297301
221,-1.9550445299801609,-0.7127788471767196,-1.5207475531631571,-0.015022546370137847,-1.0246294691215874
131,0.4922368207665696,0.7499503565134201,0.7566634264175311,0.8664438253051546,0.2560522203623893
462,-2.2530400441853975,-0.6913430346931246,-1.801681859815067,0.20209003262686018,-1.1669926914638242
105,-1.6633264009587976,-1.1513909283722663,-1.5600516031814813,-0.9411786471377314,-1.3608771472008898
527,-1.6307503656534503,0.8439944040148315,-0.7185830154927824,1.4785880886324512,-0.25887615578424183
47,-0.9646131510481188,0.6185572736065321,-0.264788681850558,1.8802049634276612,0.05254986555005776
567,-2.4104944898208336,-0.3725393406565632,-1.7478170935757886,0.640125682939559,-0.9945611156643925
168,0.2515643877579427,1.0606820932706515,0.3525431784727007,0.8712434579664842,0.6738300964626817
167,-1.5728322283366731,-0.3548528853621104,-1.174624133588214,0.48421830555798484,-0.7587659790788642
174,0.7195468158126009,0.4366659132393813,0.49547253451841006,0.5818119975635913,0.7240205943370396
258,0.7295034965288998,0.2697378747697363,0.5762379127241932,0.9122706129137946,0.4967038860252841
103,-1.6100271452595836,-0.7890057034695531,-1.46487555381883,-0.544987428981369,-1.280835821992054
303,0.812735610885397,0.47048383522949416,0.9591835136006006,0.422202112706988,0.38620370305026647
592,0.12412045716972452,1.3144293042522346,0.38407218992235875,1.4861185556705667,0.30280038946338245
